,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12385.0,,,,,,,16484.0,,,,,,,25880.0,,,,,,,26095.0,,,,,,,,,23188.0,,,,,,,26505.0,,,,30182.0,,,30540.0,,,,,,,,,,,,,,,39302.0,,,,,,,,,,,,46956.0,,,,,,,,,,,,,56074.0,,,52100.0,,,,51841.0,,,42235.0,,,39398.0,,,43239.0,,,,,42600.0,,,,,,,,50891.0,,,,,,,,,,,,,,,,77900.0,,,,,,,,96000.0,,,100735.0,,,107000.0,,109000.0,109000.0,,,111773.0,,,113000.0,,,116000.0,117000.0,119000.0,,120261.0,120000.0,121000.0,121000.0,120000.0,119000.0,118000.0,117000.0,122000.0,120000.0,120300.0,119400.0,117900.0,116726.0,116700.0,115500.0,114500.0,113400.0,112700.0,112200.0,111213.0,108404.0,108267.0,107711.0,106978.0,106377.0,105989.0,105384.0,105016,104349.0,103179.0,102313.0,Elets,Lipetskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532.0,,,,,,,,,,,14485.0,,,,,,,,,36210.0,,,,,,,,,,46929.0,,,,,,,40600.0,,39000.0,,37600.0,36900.0,41533.0,,,40500.0,40100.0,39800.0,39600.0,39318.0,39569.0,39600.0,38903.0,38887.0,38643.0,38637.0,38824.0,38771,39216.0,39198.0,39345.0,Elizovo,Kamchatskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,,,,,,,,,,,,,,,,7500.0,,,,,,,,,,,,,4400.0,,,,,4300.0,,,,,,,,7132.0,,,,,,,,,,,,,,,,6897.0,,,,,,,,,,,8336.0,,,,,,,,,9078.0,,,,,,,,,,9868.0,,,9500.0,,,,10700.0,,11600.0,,10900.0,10700.0,10798.0,10800.0,,10300.0,10200.0,10000.0,10100.0,9991.0,9900.0,10100.0,10025.0,9783.0,9573.0,9463.0,9324.0,9168,8993.0,,8743.0,El'nia,Smolenskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100.0,,,,,,,,,,,,,,,,33563.0,,,,,,,,36000.0,,,33389.0,,,,,,,,,31015.0,,,,,,,,,,31153.0,,,31400.0,,,,29900.0,,29600.0,,29000.0,28800.0,30202.0,30200.0,,29600.0,29600.0,29600.0,29800.0,30076.0,30216.0,30220.0,30256.0,30252.0,29931.0,29728.0,29487.0,29077,28742.0,28217.0,28216.0,Emanzhelinsk,Cheliabinskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13706.0,,,,,,,,,,,13529.0,,,,,,,,,15936.0,,,,,,,,,,18782.0,,,,,,,17900.0,,17200.0,,16600.0,16400.0,16739.0,,,15800.0,15300.0,15100.0,14800.0,14546.0,14570.0,14600.0,14133.0,13855.0,13625.0,13405.0,13180.0,12906,12630.0,12452.0,12379.0,Emva,Respublika komi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,,,,,,,,,,,,,,,,,,,,7100.0,,,,,,,,,6000.0,,,,,5800.0,,,,,,,,12764.0,,,,,,,,,,,,,,,,17047.0,,,,,,,,19000.0,,,19880.0,,,,,,,,,20798.0,,,,,,,,,,22891.0,,,22800.0,,,,22200.0,,21900.0,,21300.0,21200.0,20394.0,20400.0,,19500.0,19300.0,19200.0,19100.0,19007.0,18766.0,18800.0,18640.0,18529.0,18561.0,18359.0,18156.0,17999,17826.0,17805.0,17774.0,Eniseisk,Krasnoiarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,863.0,,,,,3090.0,,,,,,,,5833.0,,,,,,,,,,,,,,,,5703.0,,,,,,,,,,,7356.0,,,,,,,,,8015.0,,,,,,,,,,10573.0,,,,,,,,,,,11000.0,11000.0,9454.0,9500.0,,9600.0,9800.0,10000.0,10000.0,10087.0,10409.0,10400.0,10509.0,10483.0,10442.0,10329.0,10263.0,10158,10089.0,10204.0,10120.0,Ermolino,Kaluzhskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19977.0,,,,,,,,19000.0,,,21731.0,,,,,,,,,22277.0,,,,,,,,,,24468.0,,,24600.0,,,,25600.0,,25500.0,,25400.0,25500.0,23848.0,23800.0,,23800.0,23600.0,23500.0,23400.0,23384.0,21448.0,21408.0,21200.0,20927.0,20763.0,20557.0,20290.0,19993,19590.0,19237.0,18796.0,Ershov,Saratovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6968.0,7143.0,,,,,24252.0,,,,,,,,16365.0,,,,,,,,,,,,,,,,48101.0,,,,,,,,53000.0,,,64928.0,,,68000.0,,,73000.0,,,77686.0,,,81000.0,,,,83000.0,84000.0,,85082.0,84804.0,86228.0,86805.0,87424.0,88557.0,89417.0,84671.0,84568.0,84442.0,84552.0,84157.0,83385.0,81758.0,81709.0,81383.0,80920.0,80989.0,80993.0,81714.0,82167.0,100996.0,101136.0,101441.0,102269.0,103093.0,104288.0,105881.0,107104,108679.0,110479.0,113056.0,Essentuki,Stavropol'skii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,9800.0,,,,,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,,,,,12600.0,14500.0,,,,,,,,,,,,10000.0,,,,,9300.0,,,,,,,,26708.0,,,,,,,,,,,,,,,,28672.0,,,,,,,,,,,48156.0,,,51000.0,,,53000.0,,,52967.0,,,54000.0,,,,58000.0,58000.0,,56740.0,,,,,,,55800.0,,55100.0,,53500.0,52700.0,47256.0,47300.0,,45600.0,,,42500.0,41187.0,42350.0,42200.0,40714.0,38964.0,37608.0,36773.0,36181.0,35505,35168.0,,34439.0,Efremov,Tul'skaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,,,,200.0,,,255.0,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,1870.0,,1870.0,2053.0,,,,,2591.0,,,,,,,,7427.0,,,,,,,,,,,,,,,,11927.0,,,,,,,,,,,18795.0,,,,,,,,,23537.0,,,,,,,,,,28460.0,,,29400.0,,,,29900.0,,30300.0,,30300.0,30100.0,25135.0,25100.0,,24700.0,24400.0,24100.0,23800.0,23763.0,24433.0,24438.0,24361.0,24466.0,24438.0,24950.0,25126.0,25203,24912.0,24768.0,24919.0,Zheleznovodsk,Stavropol'skii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0,,,,,,,,19000.0,,,30953.0,,,,,,57000.0,,,65280.0,,,,,,,79000.0,81000.0,,85192.0,,,90400.0,,,,94900.0,,96300.0,,,98200.0,95528.0,95500.0,,96200.0,96400.0,97436.0,,98069.0,95049.0,95049.0,95827.0,96563.0,97601.0,98756.0,99683.0,100671,100740.0,100499.0,100446.0,Zheleznogorsk,Kurskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,17000.0,,,22179.0,,,,,,,,,29087.0,,,,,,,,,,32326.0,,,32800.0,,,,33700.0,,33200.0,,32300.0,31500.0,29093.0,29100.0,,27800.0,27200.0,26900.0,26600.0,26352.0,26079.0,25953.0,25446.0,24955.0,24505.0,24235.0,23979.0,23643,23412.0,23137.0,22950.0,Zheleznogorsk-ilimskii,Irkutskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15267.0,,,,,,,,,,,17506.0,,,,,,,,,18476.0,,,,,,,,,,19218.0,,,,,,,19500.0,,,,18500.0,18200.0,16557.0,,,,15900.0,15700.0,15500.0,15450.0,15209.0,,15026.0,14919.0,14748.0,14556.0,14460.0,14296,14214.0,,13964.0,Zherdevka,Tambovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46117.0,,,,,,,,48000.0,,,52130.0,,,53000.0,,,,,,46157.0,,,,,,,,,,44801.0,,,45000.0,,,,46900.0,,47700.0,,47900.0,47900.0,48770.0,48800.0,,55500.0,56100.0,56500.0,57100.0,,55565.0,55600.0,55606.0,55570.0,55559.0,55476.0,55052.0,54343,,,51641.0,Zhigulevsk,Samarskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11097.0,,9587.0,,,,,,,,,11677.0,,,,,,,,,,,,,,,,,,,,,,,,,12099.0,,11783.0,,6004.0,,,,,,,,,,,,,,,,6107.0,,,,,,,4394.0,,,6404.0,,,9371.0,,,,,9988.0,,,,,,,,8109.0,,,,,,,,,,,,,,,,5144.0,,,,,,,,,,,5794.0,,,,,,,,,5549.0,,,,,,,,,,5439.0,,,5500.0,,,,6000.0,,6100.0,,6100.0,6000.0,5719.0,5700.0,,5700.0,5700.0,5800.0,5900.0,5926.0,5585.0,5566.0,5521.0,5490.0,5433.0,5509.0,5506.0,5489,5461.0,5431.0,5399.0,Zhizdra,Kaluzhskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.0,,,,,,,,,,,,,,,,,,,,,,,,1667.0,,,,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,,1245.0,1093.0,,,,,,,,,,,,,,,,,9852.0,,,,,,,,,,,14656.0,,,,,,,,,15681.0,,,,,,,,,,16792.0,,,,,,,19000.0,,19200.0,,19100.0,19000.0,17751.0,,,17200.0,16900.0,16700.0,16500.0,16281.0,16872.0,16900.0,16681.0,16569.0,16414.0,16247.0,16060.0,15872,15680.0,15516.0,15475.0,Zhirnovsk,Volgogradskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.0,,,,,,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,,,,,,,,,,,,,,,,2226.0,,,,,,,,,,,2892.0,,,,,,,,,3141.0,,,,,,,,,,2888.0,,,,,,,4500.0,13300.0,13400.0,13500.0,13500.0,13400.0,12306.0,12300.0,12200.0,12300.0,12300.0,12200.0,12300.0,12283.0,12131.0,12100.0,11932.0,11986.0,12014.0,12505.0,12844.0,13251,13576.0,13569.0,13727.0,Zhukov,Kaluzhskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,,2600.0,,,,,,,,,,,,,10097.0,,,,,,,,,,,8700.0,,,,,11080.0,11400.0,,,,,,,,,,16173.0,,,,,,,,,17597.0,,,,,,,,,,19706.0,,,,,,,20600.0,,20400.0,20300.0,20100.0,19800.0,19731.0,,,19100.0,18800.0,18700.0,18500.0,18398.0,18269.0,18300.0,17942.0,17629.0,17376.0,17147.0,17037.0,16953,16878.0,16671.0,16448.0,Zhukovka,Brianskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10785.0,,,,,,,,,,,,,,,,41748.0,,,51000.0,,,,,63000.0,,,73781.0,76000.0,,,,,86000.0,,,90288.0,,,94000.0,,,,98000.0,100000.0,,100609.0,,101000.0,101300.0,101000.0,100000.0,,,,,,95700.0,94900.0,101328.0,101300.0,101100.0,101200.0,101300.0,102000.0,103100.0,104359.0,104736.0,102700.0,106248.0,106872.0,107552.0,107815.0,108427.0,108980,108187.0,107922.0,107560.0,Zhukovskii,Moskovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11738.0,,,,,,,,,,,,,,,,16025.0,,,,,,,,19000.0,,,19009.0,,,,,,,,,17475.0,,,,,,,,,,21838.0,,,22300.0,,,,21700.0,,20700.0,,19300.0,19100.0,14248.0,14200.0,,13400.0,13400.0,13200.0,13000.0,12849.0,11481.0,11439.0,11285.0,11122.0,10952.0,10876.0,10830.0,10743,10721.0,,10215.0,Zavitinsk,Amurskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,8700.0,,,,,,,,15000.0,,,17461.0,,,,,,,,,21450.0,,,,,,,,,,25827.0,,,26400.0,,,,26300.0,,26800.0,,26700.0,26600.0,25674.0,25700.0,,25200.0,25000.0,24900.0,25100.0,25163.0,25647.0,25600.0,25340.0,25316.0,25278.0,25408.0,25728.0,26006,26048.0,26195.0,26542.0,Zavodoukovsk,Tiumenskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12117.0,,,,,,,,,,,,,,,,15487.0,,,,,,,,15000.0,,,16718.0,,,,,,,,,17226.0,,,,,,,,,,16560.0,,,16100.0,,,,15700.0,,15000.0,,14400.0,14000.0,13455.0,13500.0,,12600.0,12200.0,11800.0,11600.0,11278.0,12045.0,12000.0,11757.0,11561.0,11239.0,10952.0,10664.0,10384,10121.0,9836.0,9637.0,Zavolzhsk,Ivanovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20015.0,,,,,,,,26000.0,,,34912.0,,,,,,,,,41490.0,,,,,,,,,,44630.0,,,45300.0,,,,46700.0,,46800.0,,46300.0,46000.0,43971.0,44000.0,,42900.0,42600.0,42200.0,42001.0,41744.0,40460.0,40377.0,40021.0,39536.0,39344.0,39236.0,38906.0,38527,38230.0,37758.0,37588.0,Zavolzh'e,Nizhegorodskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,,,,,,,,,,,,,,,,8700.0,,,,,,,,,,,,,5100.0,,,,,7000.0,,,,,,,,6904.0,,,,,,,,,,,,,,,,8120.0,,,,,,,,,,,9246.0,,,,,,,,,10331.0,,,,,,,,,,11186.0,,,11100.0,,,,11600.0,,11600.0,,11700.0,11600.0,10473.0,10500.0,,10200.0,10300.0,10400.0,10400.0,10497.0,9698.0,9713.0,9592.0,9585.0,9565.0,9601.0,9631.0,9641,9614.0,9579.0,9527.0,Zadonsk,Lipetskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,,,,,,,,,,8816.0,,,,,,,,,,,5084.0,,,,,,,,,30251.0,,,,,,,,,,36621.0,,,38500.0,,,,42100.0,,42500.0,,42800.0,42900.0,41088.0,41100.0,41800.0,42201.0,42085.0,42325.0,42100.0,,41803.0,41793.0,41590.0,41303.0,41242.0,41046.0,40878.0,40635,40366.0,39938.0,39631.0,Zainsk,Tatarstan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13751.0,,,,,,,,,,,12746.0,,,,,,,,,13227.0,,,,,,,,,,15591.0,,,16300.0,,,,15500.0,,15000.0,,14600.0,14500.0,12675.0,12700.0,12900.0,13000.0,13100.0,13100.0,13300.0,13136.0,11510.0,11497.0,11540.0,11493.0,11455.0,11369.0,11234.0,11249,,,11204.0,Zakamensk,Buriatiia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9152.0,,,,,,,,,,,,,,,,34724.0,,,,,,,,31000.0,,,27216.0,,,,,,,,,15848.0,,,,,,,,,,15714.0,,,15600.0,,,,15100.0,,14600.0,,13900.0,13600.0,12476.0,12500.0,,11900.0,11500.0,11300.0,11400.0,11304.0,10681.0,10700.0,10566.0,10397.0,10276.0,10271.0,10277.0,10286,,,10199.0,Zaozernyi,Krasnoiarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.0,,,,,2300.0,,,,,,,,7512.0,,,,,,,,,,,,,,,,8994.0,,,,,,,,,,,10052.0,,,,,,,,,10316.0,,,,,,,,,,11556.0,,,11400.0,,,,11500.0,,11400.0,,11200.0,11100.0,10212.0,10200.0,,9600.0,9400.0,9300.0,9200.0,8995.0,9378.0,9400.0,9045.0,8841.0,8630.0,8467.0,8347.0,8249,8089.0,,7783.0,Zapadnaia dvina,Tverskaia oblast'
